mmsi,start_time,end_time,is_fishing
273453080,2012-06-17T09:25:33Z,2012-06-17T17:05:57Z,0
273453080,2012-06-17T23:15:54Z,2012-06-18T01:02:30Z,1
273453080,2012-06-18T05:17:22Z,2012-06-18T05:27:49Z,0
273453080,2012-06-18T07:51:10Z,2012-06-18T10:21:55Z,1
273453080,2012-06-18T11:10:58Z,2012-06-18T11:24:33Z,0
273453080,2012-06-18T12:00:37Z,2012-06-18T12:10:55Z,1
273453080,2012-06-18T12:25:39Z,2012-06-18T12:36:22Z,0
273453080,2012-06-18T14:01:55Z,2012-06-18T14:15:05Z,1
273453080,2012-06-18T15:38:07Z,2012-06-18T15:45:01Z,0
273453080,2012-06-18T23:24:19Z,2012-06-19T04:37:03Z,1
273453080,2012-06-19T07:41:46Z,2012-06-19T09:20:19Z,0
273453080,2012-06-19T10:46:40Z,2012-06-20T05:23:18Z,1
273453080,2012-06-20T08:19:42Z,2012-09-21T21:23:28Z,0
273453080,2012-09-21T22:35:23Z,2012-09-21T22:55:34Z,1
273453080,2012-09-22T00:08:02Z,2013-05-27T22:44:16Z,0
273453080,2013-05-27T23:07:42Z,2013-05-27T23:27:38Z,1
273453080,2013-05-28T00:25:27Z,2013-06-05T23:21:53Z,0
273453080,2013-06-06T00:05:08Z,2013-06-06T02:41:22Z,1
273453080,2013-06-07T11:33:22Z,2013-09-28T21:11:45Z,0
273453080,2013-09-28T21:11:50Z,2013-09-28T21:16:39Z,1
273453080,2013-09-28T22:39:01Z,2013-09-28T23:01:13Z,0
273453080,2013-09-29T00:05:17Z,2013-09-29T00:40:56Z,1
273453080,2013-09-29T01:44:16Z,2013-09-29T01:56:38Z,0
273453080,2013-09-29T02:09:29Z,2013-09-29T05:06:22Z,1
273453080,2013-09-29T09:42:58Z,2013-11-23T01:33:05Z,0
273453080,2013-11-23T02:49:12Z,2013-11-23T03:10:29Z,1
273453080,2013-11-23T04:23:38Z,2013-11-23T20:07:55Z,0
273453080,2013-11-23T21:27:48Z,2013-11-23T21:47:29Z,1
273453080,2013-11-23T23:03:14Z,2013-11-24T00:09:37Z,0
273453080,2013-11-24T00:10:41Z,2013-11-24T01:49:07Z,1
273453080,2013-11-24T01:50:05Z,2013-11-24T01:56:09Z,0
273453080,2013-11-24T02:36:56Z,2013-11-24T03:31:10Z,1
273453080,2013-11-24T04:51:00Z,2013-11-26T00:24:20Z,0
273453080,2013-11-26T01:08:28Z,2013-11-26T01:48:32Z,1
273453080,2013-11-26T01:48:34Z,2013-12-01T01:50:48Z,0
273453080,2013-12-01T03:11:53Z,2013-12-01T03:43:19Z,1
273453080,2013-12-01T09:49:29Z,2013-12-01T20:20:02Z,0
273453080,2013-12-01T21:45:39Z,2013-12-02T01:19:37Z,1
273453080,2013-12-02T02:27:11Z,2013-12-03T19:32:38Z,0
273453080,2013-12-03T21:05:22Z,2013-12-03T21:12:43Z,1
273453080,2013-12-03T22:36:58Z,2013-12-04T00:18:56Z,0
273453080,2013-12-04T00:19:00Z,2013-12-04T00:25:35Z,1
273453080,2013-12-04T00:25:41Z,2013-12-04T00:25:49Z,0
273453080,2013-12-04T00:26:37Z,2013-12-04T01:56:34Z,1
273453080,2013-12-04T02:05:14Z,2013-12-04T22:31:18Z,0
273453080,2013-12-05T00:04:05Z,2013-12-05T02:26:52Z,1
273453080,2013-12-05T03:48:26Z,2013-12-07T18:14:12Z,0
273453080,2013-12-07T21:12:21Z,2013-12-07T23:07:27Z,1
273453080,2013-12-07T23:30:22Z,2013-12-08T21:05:30Z,0
273453080,2013-12-08T22:25:50Z,2013-12-08T22:38:39Z,1
273453080,2013-12-08T23:16:21Z,2013-12-09T02:43:24Z,0
273453080,2013-12-09T03:31:29Z,2013-12-09T04:17:04Z,1
273453080,2013-12-09T05:50:17Z,2013-12-09T08:15:44Z,0
273453080,2013-12-09T08:51:29Z,2013-12-09T09:45:05Z,1
273453080,2013-12-09T10:27:31Z,2013-12-09T14:11:32Z,0
273453080,2013-12-09T17:05:19Z,2013-12-09T17:22:37Z,1
273453080,2013-12-09T18:45:42Z,2013-12-09T20:32:36Z,0
273453080,2013-12-09T22:05:28Z,2013-12-09T22:16:10Z,1
273453080,2013-12-09T22:52:36Z,2013-12-09T22:55:39Z,0
273453080,2013-12-09T22:59:07Z,2013-12-09T23:02:46Z,1
273453080,2013-12-10T01:18:27Z,2013-12-10T01:23:50Z,0
273453080,2013-12-10T01:24:21Z,2013-12-10T01:38:35Z,1
273453080,2013-12-10T03:05:40Z,2013-12-16T22:53:41Z,0
273453080,2013-12-17T00:07:52Z,2013-12-17T05:01:53Z,1
273453080,2013-12-17T09:34:03Z,2013-12-17T09:55:17Z,0
273453080,2013-12-17T11:05:08Z,2013-12-17T22:34:24Z,1
273453080,2013-12-18T00:05:35Z,2013-12-18T01:56:02Z,0
273453080,2013-12-18T02:08:39Z,2013-12-18T02:20:43Z,1
273453080,2013-12-18T03:40:51Z,2014-04-25T20:09:16Z,0
273453080,2014-04-25T21:29:53Z,2014-04-26T00:36:11Z,1
273453080,2014-04-26T00:52:05Z,2014-04-26T02:00:54Z,0
273453080,2014-04-26T02:34:54Z,2014-04-26T07:39:04Z,1
273453080,2014-04-26T07:39:29Z,2014-04-26T19:41:23Z,0
273453080,2014-04-26T21:07:26Z,2014-04-26T22:32:53Z,1
273453080,2014-04-26T22:46:38Z,2014-04-27T03:11:37Z,0
273453080,2014-04-27T03:52:10Z,2014-04-27T06:29:38Z,1
273453080,2014-04-27T07:11:27Z,2014-04-27T21:01:21Z,0
273453080,2014-04-27T22:23:16Z,2014-04-27T22:54:55Z,1
273453080,2014-04-27T23:35:03Z,2014-04-28T00:49:24Z,0
273453080,2014-04-28T01:10:41Z,2014-04-28T04:03:27Z,1
273453080,2014-04-28T04:22:31Z,2014-04-29T00:37:39Z,0
273453080,2014-04-29T01:24:20Z,2014-04-29T03:53:37Z,1
273453080,2014-04-29T04:11:11Z,2014-04-29T09:55:22Z,0
273453080,2014-04-29T09:59:41Z,2014-04-29T10:09:43Z,1
273453080,2014-04-29T10:10:08Z,2014-05-04T20:11:18Z,0
273453080,2014-05-04T21:31:00Z,2014-05-05T01:41:24Z,1
273453080,2014-05-05T02:13:40Z,2014-05-11T22:23:51Z,0
273453080,2014-05-11T23:34:05Z,2014-05-12T00:11:15Z,1
273453080,2014-05-12T01:10:32Z,2014-05-12T01:21:23Z,0
273453080,2014-05-12T01:27:16Z,2014-05-12T04:55:46Z,1
273453080,2014-05-12T20:09:37Z,2014-05-12T22:24:28Z,0
273453080,2014-05-12T23:47:26Z,2014-05-13T03:48:52Z,1
273453080,2014-05-13T04:31:09Z,2014-05-13T05:20:43Z,0
273453080,2014-05-13T06:50:08Z,2014-05-13T10:18:18Z,1
273453080,2014-05-13T10:56:39Z,2014-05-13T21:34:25Z,0
273453080,2014-05-13T22:34:24Z,2014-05-13T23:19:04Z,1
273453080,2014-05-14T00:10:39Z,2014-05-14T01:49:31Z,0
273453080,2014-05-14T01:49:49Z,2014-05-14T03:25:39Z,1
273453080,2014-05-14T03:26:18Z,2014-05-14T05:49:50Z,0
273453080,2014-05-14T05:51:26Z,2014-05-14T09:50:51Z,1
273453080,2014-05-14T10:24:57Z,2014-05-16T02:29:19Z,0
273453080,2014-05-16T03:28:44Z,2014-05-16T09:26:57Z,1
273453080,2014-05-16T09:53:41Z,2014-05-16T15:34:05Z,0
273453080,2014-05-16T18:39:13Z,2014-05-16T18:51:14Z,1
273453080,2014-05-16T20:13:11Z,2014-05-16T22:06:57Z,0
273453080,2014-05-16T23:26:24Z,2014-05-16T23:47:21Z,1
273453080,2014-05-17T00:44:51Z,2014-05-17T02:32:24Z,0
273453080,2014-05-17T02:37:12Z,2014-05-17T05:40:10Z,1
273453080,2014-05-17T08:53:20Z,2014-05-17T23:52:34Z,0
273453080,2014-05-18T00:44:39Z,2014-05-18T01:35:48Z,1
273453080,2014-05-18T02:27:51Z,2014-05-18T03:05:30Z,0
273453080,2014-05-18T04:20:45Z,2014-05-18T04:45:02Z,1
273453080,2014-05-18T05:59:03Z,2014-05-18T06:12:31Z,0
273453080,2014-05-18T09:12:10Z,2014-05-18T09:27:31Z,1
273453080,2014-05-18T10:50:27Z,2014-09-06T11:06:32Z,0
273453080,2014-10-09T00:43:11Z,2014-10-09T02:58:03Z,1
273453080,2014-10-09T04:19:07Z,2014-10-09T04:32:06Z,0
273453080,2014-10-09T05:57:04Z,2014-10-09T10:18:37Z,1
273453080,2014-10-09T10:36:15Z,2014-10-09T21:22:08Z,0
273453080,2014-10-09T22:46:57Z,2014-10-10T02:21:12Z,1
273453080,2014-10-10T03:13:22Z,2014-10-10T14:28:15Z,0
273453080,2014-10-10T15:50:56Z,2014-10-10T19:26:57Z,1
273453080,2014-10-10T20:44:51Z,2014-10-10T21:03:47Z,0
273453080,2014-10-10T22:05:02Z,2014-10-10T22:14:39Z,1
273453080,2014-10-10T22:22:50Z,2014-10-10T22:36:39Z,0
273453080,2014-10-10T23:40:56Z,2014-10-11T03:48:05Z,1
273453080,2014-10-29T08:02:23Z,2014-10-29T17:05:15Z,0
273453080,2014-10-29T22:52:07Z,2014-10-29T23:44:03Z,1
273453080,2014-10-29T23:49:50Z,2015-03-31T00:51:32Z,0
273453080,2015-04-06T00:36:37Z,2015-04-06T02:48:04Z,1
273453080,2015-04-06T03:50:15Z,2015-04-06T19:35:09Z,0
273453080,2015-04-06T20:49:31Z,2015-04-07T00:02:19Z,1
273453080,2015-04-07T00:06:57Z,2015-04-07T04:41:27Z,0
273453080,2015-04-09T05:17:50Z,2015-04-09T05:23:30Z,1
273453080,2015-04-09T06:55:42Z,2015-05-06T02:11:15Z,0
273453080,2015-05-06T03:15:15Z,2015-05-06T03:36:53Z,1
273453080,2015-05-06T04:51:46Z,2015-05-06T06:39:18Z,0
273453080,2015-05-06T06:42:41Z,2015-05-06T06:50:06Z,1
273453080,2015-05-06T08:01:43Z,2015-05-06T22:53:31Z,0
273453080,2015-05-06T22:53:44Z,2015-05-06T23:22:16Z,1
273453080,2015-05-06T23:35:49Z,2015-05-06T23:41:15Z,0
273453080,2015-05-07T00:03:54Z,2015-05-07T00:38:19Z,1
273453080,2015-05-07T00:48:51Z,2015-05-07T21:40:08Z,0
273453080,2015-05-07T21:58:47Z,2015-05-07T22:13:37Z,1
273453080,2015-05-07T22:26:06Z,2015-05-07T22:41:04Z,0
273453080,2015-05-07T22:57:42Z,2015-05-07T23:12:45Z,1
273453080,2015-05-07T23:16:29Z,2015-05-07T23:24:48Z,0
273453080,2015-05-07T23:47:37Z,2015-05-08T00:50:16Z,1
273453080,2015-05-08T01:13:27Z,2015-05-08T03:41:37Z,0
273453080,2015-05-08T03:53:36Z,2015-05-08T06:10:50Z,1
273453080,2015-05-08T06:35:13Z,2015-05-08T23:46:16Z,0
273453080,2015-05-08T23:46:41Z,2015-05-09T02:40:35Z,1
273453080,2015-05-09T02:54:26Z,2015-05-09T03:03:50Z,0
273453080,2015-05-09T03:04:45Z,2015-05-09T04:06:07Z,1
273453080,2015-05-09T04:53:28Z,2015-05-09T23:45:00Z,0
273453080,2015-05-10T00:50:56Z,2015-05-10T01:26:41Z,1
273453080,2015-05-10T02:09:03Z,2015-05-10T03:01:03Z,0
273453080,2015-05-10T03:45:35Z,2015-05-10T04:40:34Z,1
273453080,2015-05-10T05:23:45Z,2015-05-10T10:49:33Z,0
273453080,2015-05-10T10:52:06Z,2015-05-10T11:02:06Z,1
273453080,2015-05-10T11:51:17Z,2015-05-10T17:48:15Z,0
273453080,2015-05-10T17:59:05Z,2015-05-10T18:09:05Z,1
273453080,2015-05-10T19:16:57Z,2015-05-10T22:24:29Z,0
273453080,2015-05-10T22:25:30Z,2015-05-11T00:45:31Z,1
273453080,2015-05-11T01:05:37Z,2015-05-11T01:10:58Z,0
273453080,2015-05-11T01:17:52Z,2015-05-11T01:40:40Z,1
273453080,2015-05-11T02:19:40Z,2015-05-11T02:50:47Z,0
273453080,2015-05-11T02:56:43Z,2015-05-11T03:16:15Z,1
273453080,2015-05-11T04:00:50Z,2015-05-11T04:01:47Z,0
273453080,2015-05-11T04:14:15Z,2015-05-11T04:53:21Z,1
273453080,2015-05-11T05:50:12Z,2015-05-11T09:15:03Z,0
273453080,2015-05-11T09:19:10Z,2015-05-11T09:45:57Z,1
273453080,2015-05-11T10:06:39Z,2015-05-11T21:42:01Z,0
273453080,2015-05-11T22:25:14Z,2015-05-12T01:44:52Z,1
273453080,2015-05-12T01:48:41Z,2015-05-12T01:59:54Z,0
273453080,2015-05-12T03:03:13Z,2015-05-12T03:31:10Z,1
273453080,2015-05-12T04:41:28Z,2015-05-12T04:54:24Z,0
273453080,2015-05-12T06:24:18Z,2015-05-12T06:48:48Z,1
273453080,2015-05-12T07:07:28Z,2015-05-12T07:18:53Z,0
273453080,2015-05-16T04:53:24Z,2015-05-16T09:29:16Z,1
273453080,2015-05-16T09:42:18Z,2015-05-21T03:37:17Z,0
273453080,2015-10-08T08:26:32Z,2015-10-08T08:34:35Z,1
273453080,2015-10-09T02:30:50Z,2015-10-09T02:42:31Z,0
273453080,2015-10-09T22:42:35Z,2015-10-10T02:52:51Z,1
338622000,2013-01-26T18:37:28Z,2013-08-21T14:38:38Z,0
338622000,2013-08-21T23:30:19Z,2013-08-22T03:03:41Z,1
338622000,2013-08-22T10:00:59Z,2013-09-22T00:44:52Z,0
338622000,2013-09-22T01:02:47Z,2013-09-22T02:55:14Z,1
338622000,2013-09-22T10:32:28Z,2013-09-27T23:08:16Z,0
338622000,2013-09-27T23:28:02Z,2013-09-28T02:23:27Z,1
338622000,2013-09-28T08:53:13Z,2013-09-28T22:17:20Z,0
338622000,2013-09-28T22:40:59Z,2013-09-29T00:39:50Z,1
338622000,2013-09-29T08:02:49Z,2013-09-29T22:57:01Z,0
338622000,2013-09-29T22:57:33Z,2013-09-29T23:01:03Z,1
338622000,2013-09-29T23:08:56Z,2013-10-03T00:53:27Z,0
338622000,2013-10-03T01:49:46Z,2013-10-03T02:13:55Z,1
338622000,2013-10-03T06:28:07Z,2013-10-04T01:14:20Z,0
338622000,2013-10-04T01:14:26Z,2013-10-04T01:52:30Z,1
338622000,2013-10-04T05:42:25Z,2013-10-04T23:45:34Z,0
338622000,2013-10-04T23:52:45Z,2013-10-05T00:07:19Z,1
338622000,2013-10-05T00:07:45Z,2013-10-05T00:24:30Z,0
338622000,2013-10-05T01:41:36Z,2013-10-05T01:48:08Z,1
338622000,2013-10-05T06:28:37Z,2013-10-05T23:00:45Z,0
338622000,2013-10-05T23:01:50Z,2013-10-05T23:23:05Z,1
338622000,2013-10-06T00:28:32Z,2013-10-07T18:15:30Z,0
338622000,2013-10-07T23:54:11Z,2013-10-08T00:11:34Z,1
338622000,2013-10-08T00:11:40Z,2013-10-09T00:24:21Z,0
338622000,2013-10-09T00:24:37Z,2013-10-09T01:39:21Z,1
338622000,2013-10-09T04:51:09Z,2013-10-12T23:31:26Z,0
338622000,2013-10-13T00:46:05Z,2013-10-13T01:54:47Z,1
338622000,2013-10-13T03:17:51Z,2013-10-16T23:41:55Z,0
338622000,2013-10-16T23:41:57Z,2013-10-17T01:51:20Z,1
338622000,2013-10-17T10:32:06Z,2013-10-17T23:46:34Z,0
338622000,2013-10-18T00:00:02Z,2013-10-18T01:50:35Z,1
338622000,2013-10-18T02:28:44Z,2013-10-19T13:51:12Z,0
338622000,2013-10-19T23:16:01Z,2013-10-20T00:59:36Z,1
338622000,2013-10-20T01:00:24Z,2013-10-20T01:05:00Z,0
338622000,2013-10-20T01:06:21Z,2013-10-20T02:11:24Z,1
338622000,2013-10-20T02:11:45Z,2013-10-22T14:14:00Z,0
338622000,2013-10-22T21:29:02Z,2013-10-22T23:34:50Z,1
338622000,2013-10-23T00:09:40Z,2013-11-01T19:34:48Z,0
338622000,2013-11-01T21:15:43Z,2013-11-01T21:35:35Z,1
338622000,2013-11-01T21:40:26Z,2013-11-03T23:49:09Z,0
338622000,2013-11-03T23:49:14Z,2013-11-04T00:33:32Z,1
338622000,2013-11-04T05:20:19Z,2013-11-11T23:32:23Z,0
338622000,2013-11-11T23:51:13Z,2013-11-12T02:19:53Z,1
338622000,2013-11-12T03:39:42Z,2013-12-31T23:44:31Z,0
432410000,2012-06-01T02:14:26Z,2012-06-08T02:48:04Z,0
432410000,2012-06-08T07:43:38Z,2012-06-08T07:56:48Z,1
432410000,2012-06-08T12:42:45Z,2012-06-09T01:45:18Z,0
432410000,2012-06-09T02:44:05Z,2012-06-09T03:03:24Z,1
432410000,2012-06-09T06:57:08Z,2012-06-10T00:37:55Z,0
432410000,2012-06-10T01:34:16Z,2012-06-10T03:22:39Z,1
432410000,2012-06-10T07:35:38Z,2012-06-12T03:52:15Z,0
432410000,2012-06-12T05:47:49Z,2012-06-12T06:01:55Z,1
432410000,2012-06-12T07:26:05Z,2012-06-13T00:13:47Z,0
432410000,2012-06-13T00:14:30Z,2012-06-13T00:25:06Z,1
432410000,2012-06-13T02:12:52Z,2012-06-13T02:36:10Z,0
432410000,2012-06-13T04:55:45Z,2012-06-13T05:08:09Z,1
432410000,2012-06-13T06:29:31Z,2012-06-16T02:00:30Z,0
432410000,2012-06-16T03:06:28Z,2012-06-16T04:00:56Z,1
432410000,2012-06-16T05:21:26Z,2012-06-17T00:56:34Z,0
432410000,2012-06-17T01:54:15Z,2012-06-17T04:44:06Z,1
432410000,2012-06-17T11:18:53Z,2012-07-02T22:24:32Z,0
432410000,2012-07-02T23:37:11Z,2012-07-03T00:36:14Z,1
432410000,2012-07-03T10:50:41Z,2012-07-04T00:31:35Z,0
432410000,2012-07-04T00:33:05Z,2012-07-04T03:57:06Z,1
432410000,2012-07-04T07:01:37Z,2012-08-15T23:52:25Z,0
432410000,2012-08-15T23:52:31Z,2012-08-16T01:26:54Z,1
432410000,2012-08-16T06:27:38Z,2012-08-21T23:53:27Z,0
432410000,2012-08-22T01:08:14Z,2012-08-22T06:11:02Z,1
432410000,2012-08-22T09:16:13Z,2012-09-09T23:32:52Z,0
432410000,2012-09-10T01:00:17Z,2012-09-10T01:46:31Z,1
432410000,2012-09-10T03:07:48Z,2012-09-10T03:20:48Z,0
432410000,2012-09-10T05:21:23Z,2012-09-10T05:35:18Z,1
432410000,2012-09-10T11:36:35Z,2012-09-11T02:03:20Z,0
432410000,2012-09-11T03:23:42Z,2012-09-11T03:33:05Z,1
432410000,2012-09-11T04:32:44Z,2012-09-12T00:36:38Z,0
432410000,2012-09-12T01:59:15Z,2012-09-12T02:20:39Z,1
432410000,2012-09-12T03:44:02Z,2012-09-16T01:00:44Z,0
432410000,2012-09-16T01:31:27Z,2012-09-16T03:21:30Z,1
432410000,2012-09-16T03:38:57Z,2012-09-16T17:04:49Z,0
432410000,2012-09-17T00:04:02Z,2012-09-17T04:46:19Z,1
432410000,2012-09-17T10:56:42Z,2012-09-18T00:40:15Z,0
432410000,2012-09-18T01:49:07Z,2012-09-18T02:20:56Z,1
432410000,2012-09-18T03:36:46Z,2012-09-19T14:44:50Z,0
432410000,2012-09-19T22:56:17Z,2012-09-20T00:37:19Z,1
432410000,2012-09-20T00:58:38Z,2012-09-25T14:47:14Z,0
432410000,2012-09-25T22:53:33Z,2012-09-26T02:59:44Z,1
432410000,2012-09-26T11:21:32Z,2013-01-16T00:11:23Z,0
432410000,2013-01-16T01:21:10Z,2013-01-16T02:22:13Z,1
432410000,2013-01-16T02:22:21Z,2013-01-17T00:37:08Z,0
432410000,2013-01-17T00:37:29Z,2013-01-17T02:01:37Z,1
432410000,2013-01-17T02:08:47Z,2013-01-17T03:35:36Z,0
432410000,2013-01-17T04:45:36Z,2013-01-17T05:00:52Z,1
432410000,2013-01-17T12:47:59Z,2013-01-18T01:47:57Z,0
432410000,2013-01-18T01:53:31Z,2013-01-18T02:06:34Z,1
432410000,2013-01-18T02:07:02Z,2013-01-19T01:42:50Z,0
432410000,2013-01-19T02:10:52Z,2013-01-19T03:58:17Z,1
432410000,2013-01-19T11:15:27Z,2013-01-20T02:38:20Z,0
432410000,2013-01-20T03:48:17Z,2013-01-20T04:07:34Z,1
432410000,2013-01-20T12:34:30Z,2013-01-22T00:39:28Z,0
432410000,2013-01-22T00:39:40Z,2013-01-22T03:08:25Z,1
432410000,2013-01-22T03:09:05Z,2013-01-22T23:58:38Z,0
432410000,2013-01-23T00:08:46Z,2013-01-23T01:25:35Z,1
432410000,2013-01-23T01:41:38Z,2013-01-23T03:08:55Z,0
432410000,2013-01-23T03:16:27Z,2013-01-23T03:34:53Z,1
432410000,2013-01-23T11:29:03Z,2013-01-30T23:39:28Z,0
432410000,2013-01-31T00:59:55Z,2013-01-31T01:51:11Z,1
432410000,2013-01-31T02:18:00Z,2013-01-31T03:21:10Z,0
432410000,2013-01-31T03:53:21Z,2013-01-31T04:01:33Z,1
432410000,2013-01-31T09:23:28Z,2013-02-01T03:03:26Z,0
432410000,2013-02-01T04:11:25Z,2013-02-01T04:21:17Z,1
432410000,2013-02-01T08:32:59Z,2013-02-18T14:53:19Z,0
432410000,2013-02-18T23:28:50Z,2013-02-19T03:15:22Z,1
432410000,2013-02-19T12:17:50Z,2013-02-19T23:18:01Z,0
432410000,2013-02-20T02:07:55Z,2013-02-20T03:07:11Z,1
432410000,2013-02-20T04:38:22Z,2013-02-26T01:47:34Z,0
432410000,2013-02-26T01:47:58Z,2013-02-26T03:22:51Z,1
432410000,2013-02-26T10:21:09Z,2013-03-01T02:25:29Z,0
432410000,2013-03-01T03:43:37Z,2013-03-01T04:03:13Z,1
432410000,2013-03-01T09:22:44Z,2013-03-01T22:46:32Z,0
432410000,2013-03-02T01:40:49Z,2013-03-02T02:09:42Z,1
432410000,2013-03-02T02:23:29Z,2013-03-02T21:46:08Z,0
432410000,2013-03-02T21:46:45Z,2013-03-02T21:57:26Z,1
432410000,2013-03-03T00:23:11Z,2013-03-03T02:50:38Z,0
432410000,2013-03-03T02:50:43Z,2013-03-03T03:20:27Z,1
432410000,2013-03-03T04:17:34Z,2013-03-24T16:03:35Z,0
432410000,2013-03-25T00:16:51Z,2013-03-25T01:16:41Z,1
432410000,2013-03-25T01:32:22Z,2013-03-25T23:40:31Z,0
432410000,2013-03-26T00:44:09Z,2013-03-26T00:53:59Z,1
432410000,2013-03-26T02:34:04Z,2013-03-27T00:24:09Z,0
432410000,2013-03-27T01:18:21Z,2013-03-27T02:29:39Z,1
432410000,2013-03-27T02:29:44Z,2013-03-27T15:20:10Z,0
432410000,2013-03-27T23:23:30Z,2013-03-28T01:09:55Z,1
432410000,2013-03-28T01:50:49Z,2013-03-28T02:11:56Z,0
432410000,2013-03-28T03:02:12Z,2013-03-28T03:18:42Z,1
432410000,2013-03-28T11:02:04Z,2013-03-31T00:48:39Z,0
432410000,2013-03-31T00:50:17Z,2013-03-31T02:50:16Z,1
432410000,2013-03-31T03:57:38Z,2013-04-05T00:49:25Z,0
432410000,2013-04-05T02:04:04Z,2013-04-05T02:37:28Z,1
432410000,2013-04-05T03:37:34Z,2013-04-05T20:48:58Z,0
432410000,2013-04-06T00:18:04Z,2013-04-06T06:50:34Z,1
432410000,2013-04-06T08:10:43Z,2013-04-08T23:19:51Z,0
432410000,2013-04-09T00:48:07Z,2013-04-09T02:43:03Z,1
432410000,2013-04-09T03:14:06Z,2013-06-07T02:01:26Z,0
432410000,2013-06-07T02:28:32Z,2013-06-07T03:27:49Z,1
432410000,2013-06-07T07:19:19Z,2013-06-08T01:41:35Z,0
432410000,2013-06-08T02:52:47Z,2013-06-08T03:12:54Z,1
432410000,2013-06-08T06:38:45Z,2013-06-09T19:09:58Z,0
432410000,2013-06-10T00:36:35Z,2013-06-10T01:23:15Z,1
432410000,2013-06-10T02:16:10Z,2013-06-10T05:06:37Z,0
432410000,2013-06-10T06:37:41Z,2013-06-10T06:45:19Z,1
432410000,2013-06-10T11:56:14Z,2013-06-12T03:24:04Z,0
432410000,2013-06-12T04:57:05Z,2013-06-12T05:10:59Z,1
432410000,2013-06-12T06:34:47Z,2013-06-25T01:59:54Z,0
432410000,2013-06-25T02:35:49Z,2013-06-25T02:43:40Z,1
432410000,2013-06-25T07:27:43Z,2013-06-25T14:16:09Z,0
432410000,2013-06-25T23:40:05Z,2013-06-26T00:34:50Z,1
432410000,2013-06-26T01:48:52Z,2013-06-26T15:27:45Z,0
432410000,2013-06-26T23:21:32Z,2013-06-27T01:14:23Z,1
432410000,2013-06-27T02:20:33Z,2013-06-28T01:07:41Z,0
432410000,2013-06-28T01:43:01Z,2013-06-28T08:21:18Z,1
432410000,2013-06-28T09:50:04Z,2013-07-05T13:50:23Z,0
432410000,2013-07-05T20:50:27Z,2013-07-05T21:06:43Z,1
432410000,2013-07-05T22:26:32Z,2013-07-18T00:18:34Z,0
432410000,2013-07-18T01:12:05Z,2013-07-18T01:37:38Z,1
432410000,2013-07-18T12:21:23Z,2013-07-25T00:41:08Z,0
432410000,2013-07-25T01:53:52Z,2013-07-25T02:08:37Z,1
432410000,2013-07-25T09:54:21Z,2013-07-28T00:01:28Z,0
432410000,2013-07-28T00:49:57Z,2013-07-28T01:46:08Z,1
432410000,2013-07-28T02:33:35Z,2013-08-08T00:37:26Z,0
432410000,2013-08-08T01:40:27Z,2013-08-08T01:54:01Z,1
432410000,2013-08-08T07:49:54Z,2013-08-27T23:45:08Z,0
432410000,2013-08-28T00:10:00Z,2013-08-28T02:30:52Z,1
432410000,2013-08-28T02:32:08Z,2013-09-07T01:05:16Z,0
432410000,2013-09-07T02:23:31Z,2013-09-07T02:43:36Z,1
432410000,2013-09-07T03:19:54Z,2013-09-12T01:35:52Z,0
432410000,2013-09-12T01:36:27Z,2013-09-12T03:55:40Z,1
432410000,2013-09-12T05:22:35Z,2013-09-13T16:25:10Z,0
432410000,2013-09-13T23:21:01Z,2013-09-14T01:14:47Z,1
432410000,2013-09-14T02:24:01Z,2013-09-14T02:28:50Z,0
432410000,2013-09-14T02:29:05Z,2013-09-14T02:36:42Z,1
432410000,2013-09-14T02:36:51Z,2013-09-17T01:13:33Z,0
432410000,2013-09-17T01:18:20Z,2013-09-17T03:09:56Z,1
432410000,2013-09-17T11:02:15Z,2013-09-19T00:45:59Z,0
432410000,2013-09-19T01:17:09Z,2013-09-19T01:29:53Z,1
432410000,2013-09-19T01:55:46Z,2013-10-15T02:39:58Z,0
432410000,2013-10-15T03:14:21Z,2013-10-15T03:31:25Z,1
432410000,2013-10-15T11:06:23Z,2013-10-16T23:51:20Z,0
432410000,2013-10-17T01:05:35Z,2013-10-17T03:31:58Z,1
432410000,2013-10-17T10:25:25Z,2013-10-21T21:54:39Z,0
432410000,2013-10-21T21:56:42Z,2013-10-21T22:02:53Z,1
432410000,2013-10-21T22:43:11Z,2013-10-21T22:47:41Z,0
432410000,2013-10-21T22:47:49Z,2013-10-22T00:39:58Z,1
432410000,2013-10-22T00:47:17Z,2013-10-22T01:02:02Z,0
432410000,2013-10-22T01:17:33Z,2013-10-22T01:31:04Z,1
432410000,2013-10-22T01:31:08Z,2013-10-22T21:43:14Z,0
432410000,2013-10-22T22:26:11Z,2013-10-23T00:23:25Z,1
432410000,2013-10-23T02:41:13Z,2013-10-23T13:58:06Z,0
432410000,2013-10-23T21:39:35Z,2013-10-23T23:50:03Z,1
432410000,2013-10-23T23:50:19Z,2013-10-25T21:46:12Z,0
432410000,2013-10-25T21:47:01Z,2013-10-25T23:55:50Z,1
432410000,2013-10-25T23:56:19Z,2013-10-27T14:04:58Z,0
432410000,2013-10-27T20:02:20Z,2013-10-27T21:42:35Z,1
432410000,2013-10-27T21:43:44Z,2013-11-21T03:22:56Z,0
432410000,2013-11-21T03:23:04Z,2013-11-21T03:32:11Z,1
432410000,2013-11-21T12:44:28Z,2013-11-25T23:54:56Z,0
