mmsi,start_time,end_time,is_fishing
431038000,2014-10-29T02:47:53Z,2014-12-26T17:43:05Z,1.0
431101320,2014-08-11T00:57:22Z,2014-08-14T13:03:43Z,1.0
431101320,2014-08-14T23:04:18Z,2014-08-15T12:03:42Z,1.0
431101320,2014-08-15T21:04:06Z,2014-11-04T01:10:42Z,1.0
431135000,2014-10-15T22:52:48Z,2014-10-18T14:53:18Z,0.0
431154000,2014-07-21T00:17:15Z,2014-07-22T03:20:14Z,1.0
431154000,2014-07-22T08:20:38Z,2014-07-23T02:20:14Z,1.0
431154000,2014-07-23T08:20:58Z,2014-07-25T08:20:07Z,1.0
431154000,2014-10-14T09:53:09Z,2014-10-19T02:52:51Z,1.0
431154000,2014-10-19T02:53:25Z,2014-12-24T17:22:14Z,0.0
431200740,2014-06-26T00:15:23Z,2014-06-29T07:20:17Z,1.0
431200740,2014-06-29T09:20:32Z,2014-07-17T09:20:17Z,0.0
431200740,2014-07-17T09:20:54Z,2014-07-18T04:20:15Z,1.0
431200740,2014-07-18T04:20:49Z,2014-07-18T08:20:28Z,0.0
431200740,2014-07-18T08:20:55Z,2014-07-19T06:20:00Z,1.0
431200740,2014-07-19T06:20:52Z,2014-07-19T09:20:13Z,0.0
431200740,2014-07-19T09:20:45Z,2014-07-20T04:20:13Z,1.0
431200740,2014-07-20T04:20:41Z,2014-07-20T12:20:00Z,0.0
431200740,2014-07-20T12:20:32Z,2014-07-21T00:20:07Z,1.0
431200740,2014-08-30T00:17:05Z,2014-09-02T12:20:16Z,0.0
431200740,2014-09-02T14:20:42Z,2014-09-04T00:22:59Z,1.0
431200740,2014-09-19T00:18:02Z,2014-11-07T00:24:05Z,0.0
431316000,2014-07-01T00:15:23Z,2014-07-31T00:24:52Z,1.0
431316000,2014-08-10T00:19:11Z,2014-08-10T03:20:39Z,0.0
431316000,2014-08-10T04:20:55Z,2014-08-10T19:20:21Z,1.0
431316000,2014-08-11T04:21:13Z,2014-08-11T18:20:14Z,1.0
431316000,2014-08-12T02:21:08Z,2014-08-30T00:24:26Z,1.0
431316000,2014-09-09T00:19:40Z,2014-09-14T00:24:11Z,0.0
431316000,2014-10-14T16:02:19Z,2014-10-20T04:04:30Z,1.0
431316000,2014-10-20T04:05:09Z,2014-10-24T16:09:46Z,0.0
431316000,2014-11-23T16:04:05Z,2014-11-27T05:04:49Z,1.0
431316000,2014-11-27T14:05:12Z,2014-12-31T22:07:53Z,1.0
431395000,2014-06-20T01:57:49Z,2014-07-09T12:59:43Z,0.0
431395000,2014-07-09T13:59:56Z,2014-08-02T10:59:41Z,1.0
431395000,2014-08-02T11:00:10Z,2014-08-04T02:03:37Z,0.0
431395000,2014-11-08T02:58:20Z,2014-11-13T03:03:22Z,1.0
431395000,2014-11-13T03:04:19Z,2014-11-17T11:03:29Z,0.0
431395000,2014-11-17T11:04:14Z,2014-12-01T07:03:36Z,1.0
431395000,2014-12-01T07:04:11Z,2014-12-01T09:03:38Z,0.0
431395000,2014-12-01T09:03:58Z,2014-12-28T03:12:01Z,1.0
431444000,2014-06-23T04:53:45Z,2014-06-26T03:52:57Z,1.0
431444000,2014-06-26T12:53:20Z,2014-08-11T13:00:53Z,1.0
431444000,2014-09-12T13:00:48Z,2014-09-16T00:03:10Z,0.0
431444000,2014-09-22T12:56:15Z,2014-10-03T00:03:33Z,1.0
431444000,2014-10-03T07:03:47Z,2014-10-03T12:03:17Z,1.0
431444000,2014-10-03T17:04:05Z,2014-10-04T00:03:31Z,1.0
431444000,2014-10-04T08:04:08Z,2014-10-04T15:03:32Z,1.0
431444000,2014-10-04T18:03:41Z,2014-10-04T23:03:18Z,1.0
431444000,2014-10-05T09:03:45Z,2014-10-05T23:03:11Z,1.0
431444000,2014-10-06T05:04:06Z,2014-10-06T23:03:16Z,1.0
431444000,2014-10-17T12:58:12Z,2014-10-17T19:03:10Z,1.0
431444000,2014-10-17T19:04:06Z,2014-10-18T06:03:09Z,0.0
431444000,2014-10-18T06:03:50Z,2014-10-18T13:03:15Z,1.0
431444000,2014-10-18T13:03:58Z,2014-10-19T04:03:25Z,0.0
431444000,2014-10-19T04:03:58Z,2014-10-20T23:03:38Z,1.0
431444000,2014-10-20T23:03:50Z,2014-10-21T08:03:32Z,0.0
431444000,2014-10-21T08:03:53Z,2014-10-24T16:03:34Z,1.0
431444000,2014-10-24T16:03:52Z,2014-10-26T00:03:10Z,0.0
431444000,2014-10-26T00:04:03Z,2014-10-27T13:06:54Z,1.0
431457000,2014-07-01T00:03:21Z,2014-07-04T01:10:40Z,1.0
431457000,2014-07-04T01:11:28Z,2014-07-04T04:10:41Z,0.0
431457000,2014-07-04T04:11:17Z,2014-07-05T23:10:34Z,1.0
431457000,2014-07-05T23:10:59Z,2014-07-06T00:14:34Z,0.0
431457000,2014-08-05T09:00:32Z,2014-09-04T12:05:39Z,1.0
431457000,2014-09-04T22:06:16Z,2014-09-05T05:05:53Z,1.0
431457000,2014-09-05T08:06:09Z,2014-09-05T13:05:52Z,1.0
431457000,2014-09-05T23:06:30Z,2014-09-06T04:06:03Z,1.0
431457000,2014-09-06T08:06:15Z,2014-09-06T12:05:53Z,1.0
431457000,2014-09-06T21:06:16Z,2014-09-07T04:06:07Z,1.0
431457000,2014-09-07T09:06:26Z,2014-09-07T12:05:39Z,1.0
431457000,2014-09-07T22:06:10Z,2014-09-08T04:06:00Z,1.0
431457000,2014-09-08T08:06:34Z,2014-09-08T13:05:59Z,1.0
431457000,2014-09-08T21:06:09Z,2014-09-09T03:05:42Z,1.0
431457000,2014-09-09T06:06:09Z,2014-09-09T09:08:23Z,1.0
431457000,2014-09-19T09:06:18Z,2014-09-20T23:05:50Z,0.0
431457000,2014-09-20T23:06:12Z,2014-10-29T09:07:03Z,1.0
431500470,2014-06-09T13:38:11Z,2014-06-10T03:45:49Z,0.0
431500470,2014-06-10T03:46:27Z,2014-06-27T03:45:40Z,1.0
431500470,2014-06-27T03:46:25Z,2014-06-27T10:45:48Z,0.0
431500470,2014-06-27T10:46:32Z,2014-06-29T13:52:57Z,1.0
431500470,2014-09-02T13:37:58Z,2014-09-04T02:45:35Z,0.0
431500470,2014-09-04T02:46:24Z,2014-09-06T05:45:44Z,1.0
431500470,2014-09-06T05:46:14Z,2014-10-04T08:21:15Z,0.0
431500470,2014-10-04T08:21:52Z,2014-11-16T08:26:03Z,1.0
431682000,2014-06-20T23:58:22Z,2014-06-24T03:05:28Z,1.0
431682000,2014-06-24T03:05:49Z,2014-06-24T06:05:10Z,0.0
431682000,2014-06-24T06:05:51Z,2014-06-25T02:05:09Z,1.0
431682000,2014-06-25T02:05:52Z,2014-06-25T08:05:13Z,0.0
431682000,2014-06-25T08:05:36Z,2014-07-15T03:05:15Z,1.0
431682000,2014-07-15T03:05:35Z,2014-07-16T00:07:18Z,0.0
431682000,2014-10-26T12:07:47Z,2014-10-28T20:12:16Z,1.0
431682000,2014-10-28T20:12:58Z,2014-11-25T12:20:55Z,0.0
431682000,2014-12-05T12:06:04Z,2014-12-20T12:16:10Z,1.0
431686000,2014-07-21T03:11:35Z,2014-07-26T03:20:42Z,0.0
431700260,2014-09-26T17:27:12Z,2014-09-27T08:33:08Z,0.0
431700260,2014-09-27T08:33:46Z,2014-11-05T04:33:05Z,1.0
431700260,2014-11-05T04:33:45Z,2014-11-05T17:35:52Z,0.0
431700260,2014-11-20T17:29:44Z,2014-12-10T17:37:04Z,1.0
431700260,2014-12-22T13:59:26Z,2014-12-23T05:05:49Z,0.0
431700260,2014-12-23T06:06:26Z,2014-12-27T14:11:23Z,1.0
431700550,2014-06-26T00:24:57Z,2014-06-26T07:28:08Z,0.0
431700550,2014-06-26T07:28:21Z,2014-06-27T05:27:54Z,1.0
431700550,2014-06-27T05:28:29Z,2014-06-27T08:27:59Z,0.0
431700550,2014-06-27T08:28:21Z,2014-06-28T05:27:40Z,1.0
431700550,2014-06-28T05:28:30Z,2014-06-28T08:27:54Z,0.0
431700550,2014-06-28T08:28:31Z,2014-06-29T06:27:53Z,1.0
431700550,2014-06-29T06:28:09Z,2014-06-29T08:27:43Z,0.0
431700550,2014-06-29T08:28:31Z,2014-06-30T05:28:08Z,1.0
431700550,2014-06-30T05:28:22Z,2014-06-30T09:28:03Z,0.0
431700550,2014-06-30T09:28:20Z,2014-07-13T06:27:58Z,1.0
431700550,2014-07-13T12:28:30Z,2014-07-16T00:37:00Z,1.0
431700550,2014-07-28T10:28:12Z,2014-07-29T05:27:51Z,1.0
431700550,2014-07-29T07:28:27Z,2014-07-30T08:27:51Z,0.0
431700550,2014-08-20T00:22:34Z,2014-08-21T05:27:58Z,1.0
431700550,2014-08-21T06:28:23Z,2014-08-22T06:28:07Z,0.0
431700550,2014-08-22T11:28:08Z,2014-10-15T16:27:41Z,1.0
431700550,2014-10-15T16:28:37Z,2014-10-16T02:27:48Z,0.0
431700550,2014-10-16T02:28:34Z,2014-10-18T01:27:46Z,1.0
431700550,2014-10-18T01:28:33Z,2014-10-19T00:31:37Z,0.0
431704490,2014-07-11T00:15:27Z,2014-11-24T08:18:44Z,0.0
431704490,2014-11-24T08:18:58Z,2014-11-26T08:18:42Z,1.0
431704490,2014-11-26T08:19:15Z,2014-11-27T16:23:21Z,0.0
431704490,2014-12-13T07:19:20Z,2014-12-14T04:18:32Z,1.0
431704490,2014-12-14T14:19:11Z,2014-12-15T03:18:41Z,1.0
431704490,2014-12-15T08:19:04Z,2014-12-16T19:18:36Z,1.0
431704490,2014-12-17T07:19:13Z,2014-12-17T16:21:42Z,0.0
431704520,2014-06-11T00:57:56Z,2014-06-21T00:58:06Z,1.0
431704520,2014-06-21T01:58:37Z,2014-06-21T07:58:09Z,1.0
431704520,2014-06-22T01:58:18Z,2014-06-22T17:58:08Z,1.0
431704520,2014-06-22T23:58:15Z,2014-06-23T12:57:42Z,1.0
431704520,2014-06-23T23:58:34Z,2014-07-06T01:03:04Z,1.0
431704520,2014-07-13T15:03:11Z,2014-07-13T18:11:05Z,0.0
431704520,2014-07-13T18:11:17Z,2014-07-18T15:19:03Z,1.0
431704520,2014-11-19T21:41:19Z,2014-11-20T10:42:00Z,0.0
431704520,2014-11-20T10:42:45Z,2014-11-24T21:46:08Z,1.0
431750000,2014-06-10T23:53:36Z,2014-06-14T00:01:50Z,1.0
431750000,2014-06-14T00:02:23Z,2014-06-14T05:02:03Z,0.0
431750000,2014-06-14T05:02:35Z,2014-06-16T00:09:38Z,1.0
431750000,2014-06-21T00:01:20Z,2014-06-26T00:09:32Z,0.0
431750000,2014-07-25T23:56:48Z,2014-09-10T03:01:49Z,1.0
431750000,2014-09-10T03:02:26Z,2014-09-11T00:02:01Z,0.0
431750000,2014-09-11T00:02:20Z,2014-09-14T00:04:45Z,1.0
431750000,2014-09-28T23:56:27Z,2014-09-29T08:01:53Z,0.0
431750000,2014-09-29T08:02:40Z,2014-10-04T00:04:57Z,1.0
431750000,2014-10-19T00:02:37Z,2014-10-19T04:01:53Z,0.0
431750000,2014-10-19T04:02:33Z,2014-11-10T03:01:52Z,1.0
431750000,2014-11-10T03:02:38Z,2014-11-10T06:02:12Z,0.0
431750000,2014-11-10T06:02:30Z,2014-11-12T02:01:57Z,1.0
431750000,2014-11-12T02:02:25Z,2014-11-13T00:06:16Z,0.0
431750000,2014-11-17T23:54:05Z,2014-11-19T02:02:12Z,1.0
431750000,2014-11-19T04:02:36Z,2014-12-13T00:09:49Z,1.0
431753000,2014-06-16T12:10:17Z,2014-07-16T12:19:41Z,1.0
431753000,2014-09-02T17:24:22Z,2014-09-03T05:24:08Z,1.0
431753000,2014-09-03T22:24:37Z,2014-09-04T08:24:10Z,1.0
431753000,2014-09-04T21:24:27Z,2014-09-05T04:23:51Z,1.0
431753000,2014-09-05T08:24:17Z,2014-09-06T04:23:43Z,1.0
431753000,2014-10-21T12:16:15Z,2014-10-23T03:24:11Z,0.0
431753000,2014-10-23T03:24:20Z,2014-10-26T12:32:25Z,1.0
431753000,2014-12-25T12:24:10Z,2014-12-30T12:27:40Z,0.0
431782000,2014-06-01T00:02:38Z,2014-06-02T21:02:13Z,0.0
431782000,2014-06-02T22:02:55Z,2014-06-04T14:02:17Z,1.0
431782000,2014-06-04T15:02:44Z,2014-06-05T17:02:27Z,0.0
431782000,2014-06-05T17:02:46Z,2014-06-05T22:02:07Z,1.0
431782000,2014-06-15T23:57:43Z,2014-06-17T17:02:05Z,0.0
431782000,2014-06-17T17:02:38Z,2014-06-18T08:02:21Z,1.0
431782000,2014-06-18T08:03:01Z,2014-06-21T00:06:26Z,0.0
431782000,2014-07-11T00:02:44Z,2014-07-16T00:07:51Z,1.0
431782000,2014-09-07T06:56:03Z,2014-09-07T09:59:58Z,0.0
431782000,2014-09-07T10:00:13Z,2014-09-08T09:59:49Z,1.0
431782000,2014-09-08T10:00:41Z,2014-09-08T14:59:57Z,0.0
431782000,2014-09-08T15:00:35Z,2014-09-09T04:59:59Z,1.0
431782000,2014-09-09T05:00:18Z,2014-09-09T12:59:44Z,0.0
431782000,2014-09-09T13:00:17Z,2014-09-12T07:00:23Z,1.0
431802000,2014-10-29T04:50:09Z,2014-11-03T05:00:57Z,0.0
431813000,2014-07-10T16:04:22Z,2014-07-12T05:04:13Z,1.0
431813000,2014-07-12T05:04:22Z,2014-07-12T13:04:02Z,0.0
431813000,2014-07-12T13:04:31Z,2014-07-13T06:04:03Z,1.0
431813000,2014-07-13T06:04:49Z,2014-07-13T12:04:18Z,0.0
431813000,2014-07-13T12:04:24Z,2014-07-14T06:04:17Z,1.0
431813000,2014-07-14T06:04:45Z,2014-07-14T11:03:58Z,0.0
431813000,2014-07-14T11:04:41Z,2014-07-15T06:04:18Z,1.0
431813000,2014-07-15T06:04:20Z,2014-07-15T16:13:02Z,0.0
431813000,2014-10-03T15:49:37Z,2014-10-27T18:56:28Z,1.0
431813000,2014-10-27T18:57:01Z,2014-11-19T01:59:40Z,0.0
431813000,2014-11-19T02:00:15Z,2014-11-21T13:02:05Z,1.0
431813000,2014-12-01T12:55:24Z,2014-12-28T03:59:50Z,0.0
431813000,2014-12-28T04:00:18Z,2014-12-31T09:59:56Z,1.0
431813000,2014-12-31T10:00:23Z,2014-12-31T12:59:41Z,0.0
431838000,2014-06-25T23:54:43Z,2014-06-26T02:01:08Z,0.0
431838000,2014-06-26T02:01:52Z,2014-07-21T00:09:08Z,1.0
431838000,2014-07-26T09:01:30Z,2014-08-11T07:01:18Z,1.0
431838000,2014-08-11T07:01:27Z,2014-09-19T00:08:17Z,0.0
431873000,2014-09-21T12:01:29Z,2014-09-21T13:08:01Z,0.0
431873000,2014-09-21T13:08:26Z,2014-10-11T07:08:15Z,1.0
431873000,2014-10-11T07:08:45Z,2014-10-11T12:13:47Z,0.0
431873000,2014-10-21T14:08:33Z,2014-10-24T05:08:20Z,1.0
431873000,2014-10-24T14:08:46Z,2014-10-25T07:07:57Z,1.0
431873000,2014-10-25T15:08:34Z,2014-10-26T06:07:56Z,1.0
431889000,2014-06-06T06:03:57Z,2014-06-07T06:03:27Z,1.0
431889000,2014-06-07T13:04:13Z,2014-06-29T01:03:38Z,1.0
431889000,2014-06-29T01:04:06Z,2014-07-06T21:03:24Z,0.0
431889000,2014-07-06T21:03:49Z,2014-07-10T13:03:39Z,1.0
431889000,2014-07-10T13:03:47Z,2014-07-14T05:03:20Z,0.0
431889000,2014-07-14T08:04:08Z,2014-07-18T04:03:27Z,1.0
431889000,2014-07-18T04:04:08Z,2014-07-19T03:03:21Z,0.0
431889000,2014-07-19T03:04:02Z,2014-07-31T00:09:41Z,1.0
431889000,2014-10-29T12:14:50Z,2014-11-01T04:14:55Z,0.0
431889000,2014-11-01T04:15:23Z,2014-11-03T12:17:16Z,1.0
431889000,2014-12-08T12:15:34Z,2014-12-08T23:15:17Z,0.0
431889000,2014-12-09T09:15:42Z,2014-12-10T00:15:17Z,1.0
431889000,2014-12-10T09:15:24Z,2014-12-11T00:15:02Z,1.0
431889000,2014-12-11T09:15:23Z,2014-12-12T05:14:59Z,1.0
431889000,2014-12-12T08:15:35Z,2014-12-13T09:15:20Z,0.0
431927000,2014-08-12T12:56:52Z,2014-11-01T09:33:29Z,0.0
431927000,2014-11-01T11:34:19Z,2014-11-12T06:33:42Z,1.0
431927000,2014-11-12T06:34:15Z,2014-11-16T11:35:23Z,0.0
432045000,2014-06-11T00:05:10Z,2014-06-17T11:11:21Z,1.0
432045000,2014-06-17T11:11:56Z,2014-06-17T21:11:22Z,0.0
432045000,2014-06-17T21:11:41Z,2014-06-23T01:11:21Z,1.0
432045000,2014-06-23T01:11:52Z,2014-06-23T18:11:09Z,0.0
432045000,2014-06-23T18:11:27Z,2014-08-10T00:13:09Z,1.0
432045000,2014-10-21T14:19:48Z,2014-10-26T14:31:40Z,0.0
432228000,2014-06-11T01:06:00Z,2014-06-14T12:05:30Z,1.0
432228000,2014-06-14T13:05:46Z,2014-06-21T20:05:40Z,0.0
432228000,2014-06-21T20:06:03Z,2014-07-21T04:05:20Z,1.0
432228000,2014-07-21T08:05:47Z,2014-07-22T03:05:36Z,1.0
432228000,2014-07-22T10:06:06Z,2014-07-22T17:05:16Z,1.0
432228000,2014-07-23T09:06:04Z,2014-07-23T14:05:42Z,1.0
432228000,2014-07-24T07:06:10Z,2014-07-25T15:05:17Z,1.0
432228000,2014-07-25T16:06:12Z,2014-07-26T00:07:43Z,0.0
432228000,2014-08-05T00:00:58Z,2014-12-30T14:00:00Z,1.0
432276000,2014-07-26T00:02:14Z,2014-07-26T21:03:13Z,0.0
432276000,2014-07-27T02:03:33Z,2014-07-31T00:07:43Z,1.0
432276000,2014-12-18T09:13:46Z,2014-12-19T07:16:01Z,0.0
432276000,2014-12-19T07:16:26Z,2014-12-23T09:21:30Z,1.0
432298000,2014-08-20T00:05:54Z,2014-08-21T01:08:33Z,1.0
432298000,2014-08-21T01:09:12Z,2014-08-21T18:08:25Z,0.0
432298000,2014-08-21T18:09:06Z,2014-08-23T00:08:31Z,1.0
432298000,2014-08-23T00:08:59Z,2014-08-25T00:14:13Z,0.0
432298000,2014-08-30T00:04:04Z,2014-08-31T00:08:22Z,1.0
432298000,2014-08-31T00:09:08Z,2014-08-31T02:08:36Z,0.0
432298000,2014-08-31T02:09:08Z,2014-09-01T01:08:30Z,1.0
432298000,2014-09-01T01:09:05Z,2014-09-04T00:16:02Z,0.0
432298000,2014-09-30T03:08:51Z,2014-10-03T21:08:43Z,1.0
432306000,2014-07-11T00:13:47Z,2014-07-14T07:21:19Z,1.0
432306000,2014-07-14T07:21:36Z,2014-07-14T13:21:20Z,0.0
432306000,2014-07-14T13:21:45Z,2014-08-18T08:21:15Z,1.0
432306000,2014-08-18T08:21:55Z,2014-08-19T11:21:27Z,0.0
432306000,2014-08-19T11:21:31Z,2014-08-25T05:21:03Z,1.0
432306000,2014-08-25T06:21:44Z,2014-08-26T10:21:09Z,0.0
432306000,2014-08-26T18:21:38Z,2014-08-30T00:23:16Z,1.0
432306000,2014-10-02T10:12:09Z,2014-10-03T06:14:28Z,0.0
432306000,2014-10-03T06:14:51Z,2014-10-09T01:14:49Z,1.0
432306000,2014-10-09T01:14:49Z,2014-10-09T05:14:47Z,0.0
432306000,2014-10-09T05:15:12Z,2014-10-12T03:14:19Z,1.0
432306000,2014-10-12T03:15:00Z,2014-10-12T10:16:43Z,0.0
432306000,2014-10-17T10:05:39Z,2014-10-19T04:14:46Z,1.0
432306000,2014-10-19T04:14:56Z,2014-10-21T15:14:47Z,0.0
432306000,2014-10-21T15:14:59Z,2014-10-22T10:23:37Z,1.0
432319000,2014-06-06T00:13:48Z,2014-06-10T10:19:06Z,1.0
432319000,2014-06-10T10:19:26Z,2014-06-11T00:22:16Z,0.0
432319000,2014-06-21T00:12:38Z,2014-06-26T00:26:13Z,1.0
432319000,2014-07-01T00:14:25Z,2014-07-02T06:19:21Z,0.0
432319000,2014-07-02T06:19:23Z,2014-07-03T06:19:02Z,1.0
432319000,2014-07-03T06:19:27Z,2014-07-03T16:19:06Z,0.0
432319000,2014-07-03T16:19:43Z,2014-07-06T00:18:59Z,1.0
432319000,2014-07-31T01:19:32Z,2014-08-05T00:23:56Z,1.0
432319000,2014-08-20T00:12:07Z,2014-08-20T05:19:19Z,0.0
432319000,2014-08-20T05:19:34Z,2014-08-23T01:19:20Z,1.0
432319000,2014-08-23T01:19:36Z,2014-08-23T05:19:03Z,0.0
432319000,2014-08-23T05:19:27Z,2014-08-25T00:27:26Z,1.0
432319000,2014-08-30T00:15:39Z,2014-08-31T05:19:00Z,0.0
432319000,2014-08-31T13:19:46Z,2014-10-29T22:19:00Z,1.0
432319000,2014-10-30T00:19:52Z,2014-10-30T03:19:22Z,1.0
432319000,2014-10-30T05:19:28Z,2014-10-31T05:19:20Z,1.0
432319000,2014-10-31T09:19:28Z,2014-10-31T15:19:09Z,1.0
432319000,2014-11-01T03:19:40Z,2014-11-02T00:19:23Z,0.0
432319000,2014-11-02T09:19:36Z,2014-11-02T13:18:54Z,1.0
432319000,2014-11-03T00:19:39Z,2014-11-03T08:19:15Z,0.0
432319000,2014-11-03T08:19:52Z,2014-11-04T02:19:07Z,1.0
432319000,2014-11-04T02:19:35Z,2014-11-04T07:19:00Z,0.0
432319000,2014-11-04T07:19:51Z,2014-12-03T00:21:09Z,1.0
432367000,2014-06-16T00:18:16Z,2014-07-14T05:20:50Z,1.0
432367000,2014-07-14T05:21:14Z,2014-07-14T13:20:31Z,0.0
432367000,2014-07-14T13:21:10Z,2014-07-15T07:20:30Z,1.0
432367000,2014-07-15T07:20:57Z,2014-07-15T14:20:24Z,0.0
432367000,2014-07-15T14:20:56Z,2014-08-06T07:20:49Z,1.0
432367000,2014-08-06T07:21:22Z,2014-08-06T12:20:36Z,0.0
432367000,2014-08-06T12:20:55Z,2014-08-08T08:20:36Z,1.0
432367000,2014-08-08T08:20:53Z,2014-08-09T09:20:46Z,0.0
432367000,2014-08-09T09:21:05Z,2014-10-19T23:12:48Z,1.0
432367000,2014-10-19T23:13:25Z,2014-10-22T14:16:20Z,0.0
432367000,2014-11-11T14:04:35Z,2014-12-26T09:12:37Z,1.0
432367000,2014-12-26T09:13:16Z,2014-12-26T14:22:25Z,0.0
432426000,2014-06-26T00:04:06Z,2014-07-30T03:08:05Z,1.0
432426000,2014-08-15T01:08:47Z,2014-09-12T06:08:35Z,1.0
432426000,2014-09-12T07:09:00Z,2014-10-10T15:27:33Z,0.0
432426000,2014-10-10T15:27:54Z,2014-12-24T11:33:04Z,1.0
432444000,2014-05-31T23:53:28Z,2014-06-05T05:00:49Z,0.0
432444000,2014-06-05T05:01:37Z,2014-07-05T02:00:49Z,1.0
432444000,2014-07-05T03:01:09Z,2014-07-09T03:00:50Z,0.0
432444000,2014-07-09T04:01:12Z,2014-07-10T03:00:56Z,1.0
432444000,2014-07-10T05:01:18Z,2014-11-18T05:42:36Z,0.0
432444000,2014-12-13T07:42:16Z,2014-12-17T04:42:28Z,1.0
432444000,2014-12-17T04:43:05Z,2014-12-18T07:49:29Z,0.0
432448000,2014-06-06T00:53:39Z,2014-06-27T14:02:09Z,1.0
432448000,2014-06-27T14:02:27Z,2014-06-27T18:01:50Z,0.0
432448000,2014-06-27T18:02:28Z,2014-06-28T14:01:52Z,1.0
432448000,2014-06-28T14:02:35Z,2014-06-28T18:01:52Z,0.0
432448000,2014-06-28T18:02:36Z,2014-06-30T18:02:02Z,1.0
432448000,2014-06-30T18:02:10Z,2014-07-01T01:01:57Z,0.0
432448000,2014-07-01T01:02:31Z,2014-07-01T15:01:54Z,1.0
432448000,2014-07-01T15:02:34Z,2014-08-27T23:39:42Z,0.0
432448000,2014-11-22T10:22:01Z,2014-12-07T23:30:01Z,1.0
432448000,2014-12-08T08:30:16Z,2014-12-19T01:29:48Z,0.0
432448000,2014-12-19T01:30:25Z,2014-12-27T10:38:11Z,1.0
432453000,2014-06-11T01:51:19Z,2014-06-12T15:50:59Z,1.0
432453000,2014-06-12T22:51:23Z,2014-06-13T05:50:38Z,1.0
432453000,2014-06-13T13:51:19Z,2014-06-13T19:51:04Z,1.0
432453000,2014-06-13T22:51:20Z,2014-06-14T06:50:42Z,1.0
432453000,2014-06-14T17:51:06Z,2014-06-14T18:50:48Z,1.0
432453000,2014-06-14T21:51:09Z,2014-06-15T04:50:38Z,1.0
432453000,2014-06-15T12:51:15Z,2014-06-15T14:50:45Z,1.0
432453000,2014-06-15T22:51:29Z,2014-07-12T14:50:36Z,1.0
432453000,2014-07-12T14:51:31Z,2014-07-12T15:51:02Z,0.0
432453000,2014-07-12T15:51:10Z,2014-07-13T14:50:46Z,1.0
432453000,2014-07-13T14:51:07Z,2014-07-13T16:50:48Z,0.0
432453000,2014-07-13T16:51:10Z,2014-07-16T00:52:56Z,1.0
432453000,2014-07-26T00:42:36Z,2014-07-29T06:50:49Z,0.0
432453000,2014-09-12T02:07:55Z,2014-09-17T02:08:36Z,1.0
432453000,2014-10-02T01:59:33Z,2014-10-13T13:03:52Z,0.0
432453000,2014-10-13T13:04:40Z,2014-11-08T11:03:49Z,1.0
432453000,2014-11-08T11:04:37Z,2014-11-08T16:04:09Z,0.0
432453000,2014-11-08T16:04:21Z,2014-12-10T08:03:57Z,1.0
432453000,2014-12-10T08:04:19Z,2014-12-10T17:03:59Z,0.0
432453000,2014-12-10T17:04:41Z,2014-12-11T13:04:00Z,1.0
432453000,2014-12-11T13:04:43Z,2014-12-11T17:04:02Z,0.0
432453000,2014-12-11T17:04:32Z,2014-12-12T13:04:05Z,1.0
432453000,2014-12-12T13:04:24Z,2014-12-12T16:04:12Z,0.0
432453000,2014-12-12T16:04:27Z,2014-12-14T02:03:50Z,1.0
432458000,2014-06-06T00:02:24Z,2014-06-10T09:10:17Z,1.0
432458000,2014-06-10T09:10:52Z,2014-06-11T00:14:30Z,0.0
432458000,2014-07-31T00:07:10Z,2014-08-05T00:12:00Z,1.0
432458000,2014-08-10T00:02:30Z,2014-08-10T02:10:33Z,0.0
432458000,2014-08-10T02:11:07Z,2014-08-14T02:10:15Z,1.0
432458000,2014-08-14T02:10:59Z,2014-09-09T21:10:15Z,0.0
432458000,2014-09-09T21:10:40Z,2014-09-11T03:10:20Z,1.0
432458000,2014-09-11T03:11:08Z,2014-09-14T00:10:21Z,0.0
432458000,2014-10-08T12:50:29Z,2014-12-02T13:01:20Z,1.0
432458000,2014-12-17T16:56:03Z,2014-12-19T00:55:24Z,1.0
432458000,2014-12-19T05:55:47Z,2014-12-20T00:55:43Z,1.0
432458000,2014-12-20T06:56:01Z,2014-12-21T04:55:24Z,0.0
432458000,2014-12-27T12:54:00Z,2014-12-28T04:55:30Z,0.0
432458000,2014-12-28T04:55:49Z,2014-12-30T05:55:33Z,1.0
432458000,2014-12-30T05:56:01Z,2014-12-31T00:55:20Z,0.0
432458000,2014-12-31T00:55:55Z,2014-12-31T23:55:32Z,1.0
432503000,2014-07-08T06:09:46Z,2014-07-28T06:17:22Z,1.0
432503000,2014-07-28T11:18:01Z,2014-07-31T12:17:19Z,1.0
432503000,2014-08-01T16:17:55Z,2014-08-02T04:17:30Z,1.0
432503000,2014-09-16T06:12:05Z,2014-10-04T05:18:38Z,0.0
432503000,2014-10-04T05:18:57Z,2014-12-08T06:18:40Z,1.0
432503000,2014-12-08T06:18:45Z,2014-12-10T05:18:33Z,0.0
432503000,2014-12-10T05:19:10Z,2014-12-11T12:19:23Z,1.0
432942000,2014-08-25T00:45:46Z,2014-08-25T17:49:03Z,0.0
432942000,2014-08-25T17:49:34Z,2014-08-26T17:49:01Z,1.0
432942000,2014-08-26T17:49:49Z,2014-08-26T20:49:24Z,0.0
432942000,2014-08-26T20:49:31Z,2014-08-27T19:49:08Z,1.0
